4.922924353200647078e-03,5.122649351720497297e-03,6.011422433404561144e-03
5.238384875462951708e-03,5.450988735246195885e-03,6.331816754024575077e-03
6.724126445288310973e-03,6.997517675607723385e-03,7.969514622604348744e-03
5.522495395290342654e-03,5.746706570551534700e-03,6.492102595262072735e-03
5.301504486344026969e-03,5.516686410570492347e-03,6.395923991856420320e-03
5.112173168122061649e-03,5.319623192229052007e-03,5.947371923458278503e-03
4.796804276257014658e-03,4.991383072376481822e-03,5.563267109001146862e-03
4.324179915864495398e-03,3.648186304617676012e-03,4.508727177103376803e-03
3.883527410554573310e-03,3.190483556242618840e-03,4.062119032365539388e-03
3.977915315856715185e-03,3.353893454661192961e-03,4.030236017859136453e-03
4.607692807166868972e-03,4.008148597834351907e-03,4.668341454288097922e-03
4.292689905198961500e-03,3.746328254167903896e-03,4.094004387682720174e-03
4.702238248250664894e-03,4.171866503005124301e-03,4.508727177103376803e-03
4.891390900153325810e-03,4.499487582138370426e-03,4.189674501937484634e-03
4.513167944044076639e-03,4.106371934655434798e-03,3.807120430160575771e-03
3.789160014702193206e-03,4.139117984201834931e-03,3.456741643989014613e-03
3.946450401377932411e-03,4.302885278236106247e-03,3.615969686800384920e-03
4.292689905198961500e-03,4.728969480161087507e-03,3.838987068609323820e-03
4.229716732913836076e-03,4.663390849322542747e-03,3.775256129775474492e-03
3.380471413494443023e-03,3.255840137540238610e-03,3.170278198729403491e-03
3.631926573969701793e-03,3.517364861681568800e-03,3.424903039678437594e-03
4.135274092136475947e-03,4.040887241843929382e-03,3.934601015769024351e-03
4.702238248250664894e-03,4.630605246928730379e-03,4.508727177103376803e-03
4.954460096009607323e-03,4.892959393336940820e-03,4.764138186098874385e-03
4.418663649926586265e-03,4.335646148911572600e-03,4.221569223936415954e-03
3.694813119388557117e-03,3.582770657272520577e-03,3.488582582593591046e-03
2.815229057907362321e-03,2.667984680491950963e-03,2.597917545212239006e-03
3.600486715708452971e-03,3.484665657366604365e-03,3.393066769319772521e-03
4.040851984600016787e-03,3.942678712747214355e-03,3.838987068609323820e-03
4.229716732913836076e-03,4.139117984201834931e-03,4.030236017859136453e-03
3.537613826434144858e-03,3.419274633844275168e-03,3.329401229089470546e-03
3.223385839421971655e-03,3.092467122069974574e-03,3.011213448790506057e-03
3.349049752886485137e-03,3.223160617459948276e-03,3.138460587674285138e-03
3.443321555702990189e-03,3.321206555770759000e-03,3.233920414831508924e-03
3.474750037961771721e-03,3.353893454661192961e-03,3.265745020561642252e-03
2.219381388446300171e-03,2.309131003666080317e-03,2.248512567437938037e-03
2.532883518499065394e-03,2.635349363407017524e-03,2.566141837723891206e-03
2.972167043174374617e-03,3.092467122069974574e-03,3.011213448790506057e-03
3.160567515467347169e-03,3.288522116853854170e-03,3.202098141001267096e-03
2.783848265097574760e-03,2.896500593106149900e-03,2.820412618935321403e-03
2.344755085016560214e-03,2.439588944539940098e-03,2.375536400429878198e-03
2.219381388446300171e-03,2.309131003666080317e-03,2.248512567437938037e-03
2.626978304243210785e-03,2.733262672784257316e-03,2.661475935769591541e-03
3.380471413494443023e-03,3.517364861681568800e-03,3.424903039678437594e-03
3.129161760534223801e-03,3.255840137540238610e-03,3.170278198729403491e-03
2.877997446787224165e-03,2.994472804350642274e-03,2.915802555674179737e-03
3.003561446766564360e-03,3.125136808917594079e-03,3.043021738393761420e-03
3.034958119970389452e-03,3.157808953518453227e-03,3.074832357847836432e-03
2.846612118361343396e-03,2.961812944820049320e-03,2.884003582062810277e-03
2.313408267585978853e-03,2.406970785231852226e-03,2.343776958980651071e-03
1.968742523083617975e-03,2.048332628074333358e-03,1.994576304156885950e-03
3.034958119970389452e-03,3.157808953518453227e-03,3.074832357847836432e-03
2.470164985369179868e-03,2.570086085516815923e-03,2.502597396626803083e-03
2.752469739604056827e-03,2.863848100184183433e-03,2.788620628737511174e-03
2.438809115032939887e-03,2.537458123974551793e-03,2.470828662337866410e-03
1.749552109740998762e-03,1.820262449658816267e-03,1.772503807749931104e-03
1.311502883363386326e-03,1.364481092484956396e-03,1.328699189081586568e-03
7.801792812452938578e-04,8.116745940982306477e-04,7.904025803133353078e-04
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.988808702218016870e-04,1.039215587539029598e-03,1.011973327681483939e-03
2.344755085016560214e-03,2.439588944539940098e-03,2.375536400429878198e-03
3.129161760534223801e-03,3.255840137540238610e-03,3.170278198729403491e-03
2.846612118361343396e-03,2.961812944820049320e-03,2.884003582062810277e-03
2.846612118361343396e-03,2.961812944820049320e-03,2.884003582062810277e-03
2.940774908865711156e-03,3.059799892606049170e-03,2.979407488696956922e-03
2.219381388446300171e-03,2.309131003666080317e-03,2.248512567437938037e-03
8.426542122173199699e-04,8.766741425100773363e-04,8.536969740569721587e-04
1.686946591122694995e-03,1.592311979661717100e-03,1.550544808042318657e-03
1.092643847500088467e-03,9.741917093065087215e-04,9.486558641047445348e-04
9.363834630188588729e-04,8.116745940982306477e-04,7.904025803133353078e-04
1.155163747111852268e-03,1.039215587539029598e-03,1.011973327681483939e-03
1.655647215814315962e-03,1.559757391594894039e-03,1.518845637786094558e-03
