1.031319011100483539e-03,1.073497262267824074e-03,1.045005273083102031e-03
1.125196840173018145e-03,1.171219628756257165e-03,1.140130556981805562e-03
1.281704997801526563e-03,1.334139119695321608e-03,1.298719012972004809e-03
2.316075802007498945e-03,2.149654591805227194e-03,2.092531118282540351e-03
2.661414259567410068e-03,2.508967109080863234e-03,2.442268631303354254e-03
3.510229254253948317e-03,3.392178426276451671e-03,3.301911227977657841e-03
3.919510394026597122e-03,3.818069778986290293e-03,3.716420878382416075e-03
3.667599434583525535e-03,3.555933370301522789e-03,3.461291200372089167e-03
2.881318157594480768e-03,2.737775406498757415e-03,2.664975597344377070e-03
2.849896496986547602e-03,2.705081125465234361e-03,2.633153323514153456e-03
3.290006758802205798e-03,3.163025187377390812e-03,3.078877484524571335e-03
2.849896496986547602e-03,2.705081125465234361e-03,2.633153323514153456e-03
2.849896496986547602e-03,2.705081125465234361e-03,2.633153323514153456e-03
3.636120836236560530e-03,3.523177441492865436e-03,3.429410526332912074e-03
3.132773318069787677e-03,2.999418298306254487e-03,2.919637765106509932e-03
2.410231787612697376e-03,2.247619436441018054e-03,2.187886148175500513e-03
2.378844190887263212e-03,2.214962032816019007e-03,2.156098811883004791e-03
2.316075802007498945e-03,2.149654591805227194e-03,2.092531118282540351e-03
1.469589267183684126e-03,1.268963989100569366e-03,1.235276681122568715e-03
1.313013398629977579e-03,1.366730353203070769e-03,1.330443654638741166e-03
1.344324056651717428e-03,1.399324032673689242e-03,1.362170613918099087e-03
1.532235424076024578e-03,1.594937495287159640e-03,1.552581058431174105e-03
1.313013398629977579e-03,1.366730353203070769e-03,1.330443654638741166e-03
1.031319011100483539e-03,1.073497262267824074e-03,1.045005273083102031e-03
1.000030910377050497e-03,1.040928025917961779e-03,1.013301474703970449e-03
1.125196840173018145e-03,1.171219628756257165e-03,1.140130556981805562e-03
1.281704997801526563e-03,1.334139119695321608e-03,1.298719012972004809e-03
7.810772975199016489e-04,8.130117352484714666e-04,7.914396655861463204e-04
8.436242094020598862e-04,8.781184712827148908e-04,8.548171895078885600e-04
7.810772975199016489e-04,8.130117352484714666e-04,7.914396655861463204e-04
3.122623674239999704e-04,3.250220791600147582e-04,3.164028129919811065e-04
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.497919297582539694e-04,2.599982009274954533e-04,2.531038066266564387e-04
6.243451446977294113e-05,6.498495925692436787e-05,6.326212420562227353e-05
1.248780058646377746e-04,1.299796438893134328e-04,1.265334649211174360e-04
5.309796908943533377e-04,2.925089230973878878e-04,2.847521565698780889e-04
5.934905916000605096e-04,3.575376694797784746e-04,3.480557762290781938e-04
8.749010436602052028e-04,6.502875841060314901e-04,6.330363075535744202e-04
1.093901975673526551e-03,8.781184712827148908e-04,8.548171895078885600e-04
1.438269577132698668e-03,1.236380091279552741e-03,1.203558990262849557e-03
