1.199190154787328245e-02,6.038930733853324628e-02,4.736763878415992807e-02
1.431409865487509939e-02,5.662236374896519042e-02,4.536835118427658825e-02
1.306214211061159855e-02,5.516621994758622721e-02,4.397430602385168225e-02
1.319610781479547620e-02,5.056992175299952069e-02,4.184212582951014892e-02
9.903622865781827253e-03,4.678497356350245356e-02,3.819712409278362003e-02
9.947949937206150561e-03,4.217528453438956076e-02,3.599543496511542484e-02
8.310854031950851151e-03,4.031491748350526233e-02,3.419348162806015029e-02
9.460600811753802630e-03,3.681695659519815950e-02,3.235057653855731574e-02
8.885346943476873580e-03,3.607104500992880380e-02,3.162526130805746322e-02
1.127987026731540159e-02,3.364329017222763424e-02,2.993755509634564785e-02
8.620101934069439656e-03,3.063982449762720980e-02,2.701171009155965003e-02
6.284113398465521021e-03,2.804701391934759716e-02,2.448548801592658267e-02
4.835951807769149104e-03,2.634322796832740468e-02,2.287259567771149360e-02
6.547935102581312755e-03,2.392078481844419485e-02,2.041734744897015508e-02
5.800856123278146440e-03,2.295557832735600767e-02,1.952368869900967738e-02
8.796913939322149531e-03,2.189632296833372155e-02,1.989974195935257859e-02
7.781226549356762799e-03,2.079167508676606907e-02,1.881946528882090519e-02
6.459976726198976039e-03,1.706626242780188291e-02,1.592072938163143977e-02
5.669151957931175233e-03,1.621107117955119734e-02,1.508277214082574119e-02
6.240158691489714436e-03,1.606870288393007912e-02,1.216258905264059817e-02
5.011229575016980936e-03,1.474217785420830346e-02,1.087100599837029571e-02
6.152262621182957858e-03,1.379713454385161214e-02,9.950792746145388501e-03
5.230426310050825985e-03,1.280704736261074547e-02,8.986662732339313620e-03
5.625259443678565750e-03,1.041190546303216377e-02,8.024668338686738803e-03
4.967403500818252764e-03,9.709958515482064456e-03,7.338831776873082878e-03
5.055060072294207188e-03,8.309459133797389777e-03,6.699693351138398360e-03
3.785768165990370440e-03,6.959922556280183706e-03,5.378748394947161816e-03
3.130690639350083501e-03,6.263528454576203046e-03,4.697074291875632905e-03
3.043421578089235916e-03,6.170760221412814259e-03,4.606265199667429304e-03
5.186578111527760833e-03,6.959922556280183706e-03,6.107048713457431492e-03
4.835951807769149104e-03,6.588373409970834857e-03,5.742745886682410275e-03
4.135547290427421530e-03,5.846227366885091599e-03,5.015055726856400622e-03
3.479942352505267789e-03,5.151615369523672959e-03,4.333951794213073729e-03
2.389461987720184998e-03,3.996391828592073606e-03,3.201146931843305409e-03
2.084617515607405276e-03,3.673479139295829539e-03,2.884490350623034483e-03
2.041085767773355951e-03,3.627368348584905904e-03,2.839272537900346983e-03
2.433028670999211329e-03,4.042541818742599949e-03,3.246402439819724706e-03
2.433028670999211329e-03,4.042541818742599949e-03,3.246402439819724706e-03
1.779986872993080931e-03,3.350806368169046041e-03,2.568064484600806208e-03
1.388632620014548921e-03,2.936293336316527988e-03,2.161569697799801352e-03
1.692988779372177994e-03,3.258658164576294647e-03,2.477699423537490109e-03
1.997558382930731367e-03,3.581262453122173884e-03,2.794059432669396183e-03
1.736485647744833100e-03,3.304729822382591452e-03,2.522879603750268103e-03
1.214810531681227452e-03,2.752192239069045469e-03,1.981027403824461072e-03
4.768418207180204378e-04,1.970632064941001734e-03,1.214558874502578338e-03
1.214810531681227452e-03,2.752192239069045469e-03,1.981027403824461072e-03
1.432099014676541712e-03,2.982330807277415972e-03,2.206717000912675718e-03
1.258259531957852837e-03,2.798210197459423138e-03,2.026155941497189208e-03
1.084489605901105876e-03,2.614167613116775372e-03,1.845669920446266600e-03
1.041057986093643552e-03,2.568169150763457628e-03,1.800560132620388290e-03
1.388632620014548921e-03,2.936293336316527988e-03,2.161569697799801352e-03
1.519044857189815649e-03,3.074420392419556503e-03,2.297025689510743488e-03
1.562524306783448502e-03,3.120472508671156414e-03,2.342187076948481356e-03
1.299958548703469201e-04,1.603325154873634162e-03,8.543353333500188244e-04
-0.000000000000000000e+00,1.465665114024292722e-03,7.193284988645272512e-04
2.166813804881375055e-04,1.695122762888908591e-03,9.443632113471980274e-04
5.635966116384030951e-04,2.062507352337447728e-03,1.304661464432241291e-03
6.069805067749989378e-04,2.108452285668187699e-03,1.349719770423134018e-03
6.069805067749989378e-04,2.108452285668187699e-03,1.349719770423134018e-03
6.503687361834606731e-04,2.154402080124939375e-03,1.394782751724546986e-03
9.107891808665329698e-04,2.430202988147143767e-03,1.665258875416167047e-03
1.736485647744833100e-03,1.098784854061633049e-03,1.079440030196677060e-03
1.388632620014548921e-03,7.322142630617095886e-04,7.193284988645272512e-04
6.937613007300996639e-04,-0.000000000000000000e+00,-0.000000000000000000e+00
1.127925569522225061e-03,4.574892258121219819e-04,4.494406712851303537e-04
1.997558382930731367e-03,1.373915988954354031e-03,1.349719770423134018e-03
