3.479502127383846729e-03,3.618348120152744922e-03,3.524584799437965356e-03
3.387578223579251497e-03,3.522741189243065469e-03,3.431465158891801055e-03
3.418217363025721767e-03,3.554607827691800073e-03,3.462502820645485709e-03
3.356941245547958273e-03,3.490876888858074779e-03,3.400429715143794829e-03
3.694066932067432106e-03,3.841512843237070499e-03,3.741941639017510278e-03
4.215594645809480137e-03,4.383962213370562466e-03,4.270261586267865006e-03
4.584109289815812248e-03,4.767275991037302207e-03,4.643580648140663118e-03
4.399812880556063302e-03,4.575576812509524541e-03,4.456881004123290461e-03
3.663408326152862039e-03,3.809625146765282730e-03,3.710884000937773961e-03
2.836443020295747845e-03,2.949541173913999056e-03,2.873166219395721557e-03
3.265043276895445833e-03,3.395298012654533824e-03,3.307336688764021208e-03
3.510147752905779742e-03,3.650221774851557417e-03,3.555629117111113596e-03
3.786055737841472358e-03,3.937189983018923867e-03,3.835127881602934993e-03
3.724727702450026257e-03,3.873402881207395430e-03,3.773001498276490600e-03
3.448858664192169538e-03,3.586476804547272020e-03,3.493542700721753280e-03
3.448858664192169538e-03,3.586476804547272020e-03,3.493542700721753280e-03
3.602097606505164952e-03,3.745856776941677325e-03,3.648775387045256891e-03
4.062139119000628129e-03,4.224347936185909001e-03,4.114806638871802182e-03
3.081305656652403788e-03,3.204203341676118907e-03,3.121210479385140221e-03
3.479502127383846729e-03,3.618348120152744922e-03,3.524584799437965356e-03
4.031454519284337172e-03,4.192432119018965099e-03,4.083722325656399983e-03
3.387578223579251497e-03,3.522741189243065469e-03,3.431465158891801055e-03
3.755390637606137970e-03,3.905295261020055430e-03,3.804063579032398307e-03
4.491951309225286973e-03,4.671415824683362340e-03,4.550220793550900124e-03
4.246292258962665149e-03,4.415892109492266203e-03,4.301359254241739899e-03
4.307693995513860175e-03,4.479758945181346735e-03,4.363561271234815166e-03
4.553387790004382978e-03,4.735320251211712350e-03,4.612458466615747613e-03
4.184899202328971890e-03,4.352034664603840995e-03,4.239166144883901692e-03
4.307693995513860175e-03,4.479758945181346735e-03,4.363561271234815166e-03
4.369104414437334667e-03,4.543635174433586360e-03,4.425772198415093943e-03
4.707017025715573739e-03,4.895122468823434082e-03,4.768091681649213112e-03
5.475979445354633990e-03,5.695016756728780993e-03,5.547095445499072679e-03
5.814754720550813563e-03,6.047437513107115081e-03,5.890300269634623012e-03
4.399812880556063302e-03,4.575576812509524541e-03,4.456881004123290461e-03
3.571445492161081335e-03,3.713976102902495462e-03,3.617724410597354407e-03
4.000772087401675836e-03,4.160518647137580704e-03,4.052640237119087968e-03
5.260532690408354674e-03,5.470897810892947147e-03,5.328833505066896126e-03
5.291304255369906791e-03,5.502907722969626464e-03,5.360007067288484646e-03
5.045192762261893789e-03,5.246894462647045017e-03,5.110681200718675786e-03
5.014438629762891543e-03,5.214903413912183941e-03,5.079525529274948187e-03
4.768483939964832975e-03,4.959059823654125843e-03,4.830360587326645340e-03
4.491951309225286973e-03,4.671415824683362340e-03,4.550220793550900124e-03
4.952936897463951910e-03,5.150928385159381749e-03,5.017220890777264637e-03
5.475979445354633990e-03,5.695016756728780993e-03,5.547095445499072679e-03
6.277147299174090297e-03,6.528472617006368314e-03,6.358744368447914047e-03
6.554819339118629802e-03,6.817349634207691030e-03,6.640053553650015518e-03
6.770909287303695026e-03,7.042164678852486440e-03,6.858975631761601160e-03
6.369684921294116974e-03,6.624743607588627625e-03,6.452493852223370983e-03
5.907193859976009494e-03,6.143601918837136855e-03,5.983948675798755716e-03
3.602097606505164952e-03,6.528472617006368314e-03,5.453541181990820969e-03
5.291304255369906791e-03,8.296840524230547631e-03,7.171913015170032143e-03
6.061302829303014464e-03,9.103030623758234102e-03,7.955244423928115038e-03
5.845565580902318918e-03,8.877146502804505318e-03,7.735769173015052784e-03
5.475979445354633990e-03,8.490189706872050893e-03,7.359783738461654623e-03
5.814754720550813563e-03,8.844886931246218748e-03,7.704424617994151160e-03
