5.323980675289660854e-03,1.525118750557996616e-02,1.127453796625601384e-02
6.089905324277476890e-03,1.606547971905511116e-02,1.206407838278795129e-02
6.089905324277476890e-03,1.606547971905511116e-02,1.206407838278795129e-02
6.488720614885762870e-03,1.648951582354750423e-02,1.247520736049591641e-02
7.564277992256647834e-03,1.763321362658539643e-02,1.358403145676594613e-02
6.304606509717517251e-03,2.009418399422862461e-02,1.412362635112928907e-02
5.446437882333437369e-03,1.917378965236958901e-02,1.323523873178395101e-02
6.181907121444556175e-03,2.101653305854858655e-02,1.514115672001920335e-02
6.703619101108700476e-03,2.157748790554999546e-02,1.568269096646850158e-02
6.611506728766518119e-03,2.200694279657046740e-02,1.609726149137676032e-02
6.396653805671956641e-03,2.177564508704251181e-02,1.587398203485401726e-02
6.765038204860172356e-03,2.217223089824332111e-02,1.625681712780280980e-02
6.734327567227453397e-03,2.213916824496692248e-02,1.622490131063594049e-02
5.232160424360235776e-03,2.376220560766842751e-02,1.651222813679830217e-02
6.273928412583049119e-03,2.489197000795306813e-02,1.759940381753362371e-02
6.734327567227453397e-03,2.532471662443106994e-02,2.242852490719073402e-02
7.625818942041290814e-03,2.625825341051646680e-02,2.333593852685852954e-02
8.087654243338779358e-03,2.525811214889173151e-02,2.284958831525263009e-02
8.457476418882321420e-03,2.565789230774776983e-02,2.323862490313955212e-02
8.920197436377797981e-03,2.669236426629519390e-02,2.424525206426315568e-02
9.105423973975077315e-03,2.689286957082763843e-02,2.444035291296353662e-02
6.458029509830566332e-03,2.903737256583418039e-02,2.496105074307524221e-02
7.318201361604430299e-03,3.105750714198577192e-02,2.659226691072737875e-02
6.672912806196895294e-03,3.727760095888753289e-02,2.977440636878325719e-02
8.087654243338779358e-03,4.078359840510202561e-02,3.244963845132106672e-02
7.441222248172557098e-03,4.630591061496276695e-02,3.701226191421336242e-02
1.136536400457470800e-02,5.452735402480715643e-02,4.345436706838431279e-02
1.429285313176278591e-02,6.439892693156450132e-02,4.988999855534034800e-02
1.548193019940686047e-02,6.827886972729160786e-02,5.238018636830969049e-02
1.404293542559787583e-02,7.226799490307797558e-02,5.425724243764822041e-02
1.648578960482559655e-02,7.741912005275657094e-02,5.852810764719749287e-02
1.598356985310470102e-02,8.343086647306646730e-02,6.576474280391936267e-02
1.557594350898565232e-02,8.572125315756062847e-02,6.705440813739689532e-02
1.651719763101202124e-02,8.748543309740239304e-02,6.870790675516816326e-02
1.894246230891337771e-02,9.045465000002893274e-02,7.148988666080234589e-02
2.008101534583882353e-02,9.371711718262235036e-02,7.396160615232268143e-02
2.036612059967762497e-02,9.406812526936295105e-02,7.428980217424985266e-02
1.815355295137221353e-02,9.321060581988900584e-02,7.407097727111348895e-02
1.736607407395829653e-02,9.223820274044616796e-02,7.316039178655488195e-02
1.651719763101202124e-02,9.119044714925242379e-02,7.217909918015490145e-02
1.629738913253264698e-02,9.091921893208393390e-02,7.192505150873787501e-02
1.746049618149472099e-02,9.049334510246492824e-02,7.210649896569233663e-02
1.827968218536787232e-02,9.150062981177528587e-02,7.305124971722992688e-02
1.995436195272674157e-02,9.169460653656122395e-02,7.381582082638056541e-02
1.963788997056461344e-02,9.130673968761050807e-02,7.345157147021037780e-02
1.919521627030517860e-02,8.952700034458370426e-02,7.236065283101729417e-02
1.815355295137221353e-02,8.771607276395064490e-02,7.087414858239968196e-02
1.799594290358781656e-02,8.400233172755129651e-02,6.519278521771516843e-02
1.705148189656349039e-02,8.240412014207867952e-02,6.373057289346631404e-02
1.520001231745064796e-02,8.092531443557651749e-02,6.227326713041479028e-02
1.448038583647010512e-02,8.005555289416317610e-02,6.145789012393311490e-02
1.491827732093182514e-02,7.786994481493858533e-02,5.954952168398806173e-02
1.279549960629532135e-02,7.532143691757800519e-02,5.715825857633114598e-02
1.276435957244528158e-02,7.178587809811252940e-02,5.474521381696661332e-02
1.198658350958570033e-02,7.074928690670777287e-02,5.380461656874335058e-02
1.469927638891844676e-02,6.706724296154856213e-02,5.206813092099851076e-02
1.217312277019708122e-02,6.403467757539432759e-02,4.923523983928148468e-02
1.214202732881312398e-02,5.864324171985389744e-02,4.666026204858570586e-02
1.028036348544737917e-02,5.649095607965540916e-02,4.461121610597169884e-02
8.735049864196077485e-03,5.285637323559866374e-02,4.216505437828956676e-02
6.765038204860172356e-03,5.059128401318532808e-02,4.000219512303644642e-02
6.304606509717517251e-03,4.676054110820437176e-02,3.774943349787790448e-02
5.538303452618497866e-03,4.428333750772273786e-02,3.590884538325696956e-02
6.580806945633986722e-03,3.961178495036775382e-02,3.115950650556171056e-02
6.212578718752654466e-03,3.751730617871797818e-02,2.987319572703684561e-02
7.195215312809906914e-03,3.485375249333939884e-02,2.888631191673959528e-02
6.826465995896600740e-03,3.437740312353353145e-02,2.845935772764757524e-02
8.118460732580531913e-03,3.136133943212920244e-02,2.698467216164186083e-02
5.875310227734379873e-03,2.870159515471830403e-02,2.447287824395821126e-02
6.949347649656446510e-03,2.465913108127730166e-02,2.213725843052343281e-02
5.660821115298121653e-03,2.323156699942657138e-02,2.074834179383324220e-02
6.642208682185228585e-03,2.085168413574825172e-02,1.894615388080274354e-02
4.895652162468417529e-03,1.897681581186103777e-02,1.711943197066563560e-02
5.079169799639656271e-03,1.596768400119324971e-02,1.571456696060394634e-02
3.582706899699176443e-03,1.437346341390835676e-02,1.415538811527874974e-02
2.851622518197456570e-03,1.178316582582190387e-02,1.244356823310766719e-02
2.790754335630662910e-03,1.171860592055911157e-02,1.238029689239211230e-02
2.729894682797952797e-03,1.197690314438198435e-02,1.250684879301899519e-02
1.757298333913346212e-03,1.062255335062266791e-02,1.114834459564462837e-02
2.304115744867488678e-03,8.214526914283756115e-03,7.098144399533767857e-03
1.453808117577418514e-03,7.031467406293063008e-03,5.912228865825517460e-03
1.909123010133025261e-03,7.510697765624262112e-03,6.379966640605237195e-03
2.760323443146957788e-03,8.406678446908776373e-03,7.254427276423805644e-03
2.456131736444816440e-03,8.086473107693803800e-03,7.942740841863650189e-03
2.304115744867488678e-03,7.926458927370271662e-03,7.786210120434706485e-03
2.212931684224589760e-03,7.830478710713099574e-03,7.692318760885525665e-03
1.180848135329471771e-03,6.744182816997711279e-03,6.629632920492486807e-03
3.308406014259964584e-03,4.960891633664084137e-03,4.201487423320868220e-03
2.942940790530392241e-03,4.579708623321292194e-03,3.829128599221499028e-03
3.582706899699176443e-03,3.723268144815261842e-03,3.488079907703419205e-03
3.613195472978721762e-03,3.754958062878312880e-03,3.519073269493703995e-03
3.887688992220921999e-03,4.040271430352260565e-03,2.806784944690543342e-03
3.582706899699176443e-03,3.723268144815261842e-03,2.497458377551672794e-03
3.003830307896661594e-03,3.121598636196731748e-03,1.910344185451830342e-03
2.334514686671347160e-03,2.425968447291325641e-03,1.231517858836041679e-03
2.212931684224589760e-03,2.299609854050980746e-03,2.095662934542174421e-03
1.939494315568914690e-03,2.015437366749661587e-03,1.817714456636734073e-03
1.757298333913346212e-03,1.826092290983354245e-03,1.632514248327702209e-03
2.061000781187128338e-03,2.141713294630078965e-03,1.941225152642529241e-03
2.182541251273977401e-03,2.268025949313373906e-03,2.064770984327912208e-03
2.030620977607035596e-03,2.110140870356613536e-03,1.910344185451830342e-03
1.878753828490391893e-03,1.952313168687408451e-03,1.755972278269583116e-03
1.393135515927536360e-03,1.447649613428188091e-03,1.262350593356351223e-03
1.575178755383488827e-03,1.636829730505485981e-03,4.614100535695456521e-04
2.790754335630662910e-03,2.900140873370479506e-03,1.694238876331511951e-03
2.456131736444816440e-03,2.552363815442814602e-03,1.354861932912294030e-03
1.514489196606252051e-03,1.573760534649212058e-03,3.998603819950012606e-04
1.696583321665268845e-03,1.762995606010672473e-03,5.845355719797289476e-04
1.302142503358061669e-03,1.353090448725432614e-03,1.845051993635611241e-04
1.120213652591793216e-03,1.164033862164482467e-03,-0.000000000000000000e+00
1.787659023352360446e-03,1.857644071439944330e-03,6.769026238829414614e-04
2.547366878806878523e-03,2.647184487971865514e-03,4.418844262900470388e-03
1.362802393379553088e-03,1.416127604203410275e-03,3.209239139277957672e-03
5.143339757763711181e-04,5.344389680454099270e-04,2.342877674049816117e-03
6.354423094957555810e-04,6.602849503525940605e-04,2.466537834880578282e-03
1.332471389288436775e-03,1.384607882746574344e-03,3.178267880081230793e-03
2.425724281021778526e-03,2.520761524586419278e-03,4.294627034480365257e-03
2.243324243941868541e-03,2.331196055883373672e-03,4.108367782774742516e-03
5.143339757763711181e-04,5.344389680454099270e-04,2.342877674049816117e-03
6.354423094957555810e-04,6.602849503525940605e-04,1.478241047919201523e-03
8.171681571448434229e-04,8.491223249793208036e-04,1.663375465743666647e-03
1.453808117577418514e-03,1.510700496509807247e-03,2.311968134738992282e-03
1.514489196606252051e-03,1.573760534649212058e-03,2.373789413406145968e-03
8.474631926915362438e-04,8.806032051282011936e-04,1.694238876331511951e-03
-0.000000000000000000e+00,-0.000000000000000000e+00,8.308913791405898516e-04
